sample_id,action,strategy,seed,requested_count,applied_count,valid,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,runtime_ms,operations,validation_errors,error
cwe119__04_non_vulnerable_06_non-vulnerable_63,node_add,random,42,1,1,True,12,14,13,15,1,1,8,8,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,41.804488000252604,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [56, -1], ""removed_edges"": [], ""added_edges"": [[56, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 56""}]",[],
cwe119__04_non_vulnerable_06_non-vulnerable_63,node_delete,random,42,1,1,True,12,14,11,11,-1,-3,8,8,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,40.97535400023844,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [36], ""removed_edges"": [[36, 38, ""d""], [36, 39, ""d""], [36, 40, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 36 and its incident edges""}]",[],
cwe119__04_non_vulnerable_06_non-vulnerable_63,node_attribute_modify,random,42,1,1,True,12,14,12,14,0,0,8,8,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,46.84853199978534,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [56, 61], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 56 token source from line 56 to line 61""}]",[],
cwe119__04_non_vulnerable_06_non-vulnerable_63,edge_add,random,42,1,1,True,12,14,12,15,0,1,8,8,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,49.37185600010707,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [62, 40], ""removed_edges"": [], ""added_edges"": [[62, 40, ""d""]], ""details"": ""added d edge 62->40""}]",[],
cwe119__04_non_vulnerable_06_non-vulnerable_63,edge_delete,random,42,1,1,True,12,14,12,13,0,-1,8,8,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,42.844930999763164,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [56, 61], ""removed_edges"": [[56, 61, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 56->61""}]",[],
cwe119__04_non_vulnerable_06_non-vulnerable_63,edge_reconnect,random,42,1,1,True,12,14,12,14,0,0,8,8,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,49.466071000097145,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [56, 61, 41], ""removed_edges"": [[56, 61, ""d""]], ""added_edges"": [[56, 41, ""d""]], ""details"": ""reconnected d edge 56->61 to 56->41""}]",[],
cwe119__05_non_vulnerable_07_non-vulnerable_41,node_add,random,42,1,1,True,14,16,15,17,1,1,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,34.91204600004494,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [76, -1], ""removed_edges"": [], ""added_edges"": [[76, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 76""}]",[],
cwe119__05_non_vulnerable_07_non-vulnerable_41,node_delete,random,42,1,1,True,14,16,13,12,-1,-4,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,39.19195300022693,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [66], ""removed_edges"": [[66, 74, ""d""], [66, 75, ""d""], [66, 76, ""d""], [66, 77, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 66 and its incident edges""}]",[],
cwe119__05_non_vulnerable_07_non-vulnerable_41,node_attribute_modify,random,42,1,1,True,14,16,14,16,0,0,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,34.70504400002028,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [49, 48], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 49 token source from line 49 to line 48""}]",[],
cwe119__05_non_vulnerable_07_non-vulnerable_41,edge_add,random,42,1,1,True,14,16,14,17,0,1,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,53.64579299975958,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [68, 76], ""removed_edges"": [], ""added_edges"": [[68, 76, ""d""]], ""details"": ""added d edge 68->76""}]",[],
cwe119__05_non_vulnerable_07_non-vulnerable_41,edge_delete,random,42,1,1,True,14,16,14,15,0,-1,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,49.03668799988736,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [45, 50], ""removed_edges"": [[45, 50, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 45->50""}]",[],
cwe119__05_non_vulnerable_07_non-vulnerable_41,edge_reconnect,random,42,1,1,True,14,16,14,16,0,0,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,58.627462000004016,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [45, 49, 76], ""removed_edges"": [[45, 49, ""d""]], ""added_edges"": [[45, 76, ""d""]], ""details"": ""reconnected d edge 45->49 to 45->76""}]",[],
cwe119__06_non_vulnerable_08_non-vulnerable_32,node_add,random,42,1,1,True,4,2,5,3,1,1,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,42.36541099999158,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [32, -1], ""removed_edges"": [], ""added_edges"": [[32, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 32""}]",[],
cwe119__06_non_vulnerable_08_non-vulnerable_32,node_delete,random,42,1,1,True,4,2,3,1,-1,-1,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,40.98453699998572,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [33], ""removed_edges"": [[32, 33, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 33 and its incident edges""}]",[],
cwe119__06_non_vulnerable_08_non-vulnerable_32,node_attribute_modify,random,42,1,1,True,4,2,4,2,0,0,5,5,0.0005112715298309922,0.000598109036218375,8.683750638738275e-05,0,0,False,40.39544199986267,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [51, 50], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 51 token source from line 51 to line 50""}]",[],
cwe119__06_non_vulnerable_08_non-vulnerable_32,edge_add,random,42,1,1,True,4,2,4,3,0,1,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,42.552046999844606,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [32, 51], ""removed_edges"": [], ""added_edges"": [[32, 51, ""d""]], ""details"": ""added d edge 32->51""}]",[],
cwe119__06_non_vulnerable_08_non-vulnerable_32,edge_delete,random,42,1,1,True,4,2,4,1,0,-1,5,5,0.0005112715298309922,0.0005112715298309922,0.0,0,0,False,46.21454000016456,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [32, 33], ""removed_edges"": [[32, 33, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 32->33""}]",[],
cwe119__06_non_vulnerable_08_non-vulnerable_32,edge_reconnect,random,42,1,1,True,4,2,4,2,0,0,5,5,0.0005112715298309922,0.0007556903874501586,0.0002444188576191664,0,0,False,42.985337999652984,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [32, 33, 50], ""removed_edges"": [[32, 33, ""d""]], ""added_edges"": [[32, 50, ""d""]], ""details"": ""reconnected d edge 32->33 to 32->50""}]",[],
cwe119__07_non_vulnerable_09_non-vulnerable_83,node_add,random,42,1,1,True,20,23,21,24,1,1,18,18,0.5337396860122681,0.5337396860122681,0.0,1,1,False,80.3325209999457,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [44, -1], ""removed_edges"": [], ""added_edges"": [[44, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 44""}]",[],
cwe119__07_non_vulnerable_09_non-vulnerable_83,node_delete,random,42,1,1,True,20,23,19,22,-1,-1,18,18,0.5337396860122681,0.5337396860122681,0.0,1,1,False,81.50899800011757,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [86], ""removed_edges"": [[77, 86, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 86 and its incident edges""}]",[],
cwe119__07_non_vulnerable_09_non-vulnerable_83,node_attribute_modify,random,42,1,1,True,20,23,20,23,0,0,18,18,0.5337396860122681,0.5337396860122681,0.0,1,1,False,74.44820699993215,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [77, 36], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 77 token source from line 77 to line 36""}]",[],
cwe119__07_non_vulnerable_09_non-vulnerable_83,edge_add,random,42,1,1,True,20,23,20,24,0,1,18,18,0.5337396860122681,0.5337396860122681,0.0,1,1,False,68.08973999977752,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [77, 45], ""removed_edges"": [], ""added_edges"": [[77, 45, ""d""]], ""details"": ""added d edge 77->45""}]",[],
cwe119__07_non_vulnerable_09_non-vulnerable_83,edge_delete,random,42,1,1,True,20,23,20,22,0,-1,18,18,0.5337396860122681,0.5337396860122681,0.0,1,1,False,71.89172700009294,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [77, 84], ""removed_edges"": [[77, 84, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 77->84""}]",[],
cwe119__07_non_vulnerable_09_non-vulnerable_83,edge_reconnect,random,42,1,1,True,20,23,20,23,0,0,18,18,0.5337396860122681,0.5337396860122681,0.0,1,1,False,72.75090800021644,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [77, 85, 66], ""removed_edges"": [[77, 85, ""d""]], ""added_edges"": [[77, 66, ""d""]], ""details"": ""reconnected d edge 77->85 to 77->66""}]",[],
cwe119__08_non_vulnerable_10_non-vulnerable_43,node_add,random,42,1,1,True,16,18,17,19,1,1,9,9,0.9253555536270142,0.9253555536270142,0.0,1,1,False,50.69063099972482,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [43, -1], ""removed_edges"": [], ""added_edges"": [[43, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 43""}]",[],
cwe119__08_non_vulnerable_10_non-vulnerable_43,node_delete,random,42,1,1,True,16,18,15,13,-1,-5,9,9,0.9253555536270142,0.0005112715298309922,-0.9248442820971832,1,0,True,56.5698870000233,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [40], ""removed_edges"": [[36, 40, ""d""], [40, 41, ""d""], [40, 43, ""d""], [40, 44, ""d""], [40, 45, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 40 and its incident edges""}]",[],
cwe119__08_non_vulnerable_10_non-vulnerable_43,node_attribute_modify,random,42,1,1,True,16,18,16,18,0,0,9,9,0.9253555536270142,0.9253555536270142,0.0,1,1,False,57.27563199980068,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [61, 35], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 61 token source from line 61 to line 35""}]",[],
cwe119__08_non_vulnerable_10_non-vulnerable_43,edge_add,random,42,1,1,True,16,18,16,19,0,1,9,9,0.9253555536270142,0.9253555536270142,0.0,1,1,False,56.31625599971812,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [69, 70], ""removed_edges"": [], ""added_edges"": [[69, 70, ""d""]], ""details"": ""added d edge 69->70""}]",[],
cwe119__08_non_vulnerable_10_non-vulnerable_43,edge_delete,random,42,1,1,True,16,18,16,17,0,-1,9,9,0.9253555536270142,0.9253555536270142,0.0,1,1,False,57.72570799990717,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [40, 44], ""removed_edges"": [[40, 44, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 40->44""}]",[],
cwe119__08_non_vulnerable_10_non-vulnerable_43,edge_reconnect,random,42,1,1,True,16,18,16,18,0,0,9,9,0.9253555536270142,0.9253555536270142,0.0,1,1,False,57.82775400030005,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [61, 69, 35], ""removed_edges"": [[61, 69, ""d""]], ""added_edges"": [[61, 35, ""d""]], ""details"": ""reconnected d edge 61->69 to 61->35""}]",[],
cwe119__09_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,5,4,6,5,1,1,4,4,0.1622048318386078,0.1622048318386078,0.0,0,0,False,45.42930900015563,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [24, -1], ""removed_edges"": [], ""added_edges"": [[24, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 24""}]",[],
cwe119__09_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,5,4,4,2,-1,-2,4,4,0.1622048318386078,0.10237851738929749,-0.0598263144493103,0,0,False,44.98734599974341,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [27], ""removed_edges"": [[27, 29, ""d""], [27, 30, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 27 and its incident edges""}]",[],
cwe119__09_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,5,4,5,4,0,0,4,4,0.1622048318386078,0.48974642157554626,0.3275415897369385,0,0,False,46.14338500005033,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [27, 31], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 27 token source from line 27 to line 31""}]",[],
cwe119__09_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,5,4,5,5,0,1,4,4,0.1622048318386078,0.21316413581371307,0.050959303975105286,0,0,False,41.96471100021881,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [29, 31], ""removed_edges"": [], ""added_edges"": [[29, 31, ""d""]], ""details"": ""added d edge 29->31""}]",[],
cwe119__09_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,5,4,5,3,0,-1,4,4,0.1622048318386078,0.4709474444389343,0.30874261260032654,0,0,False,41.58209300021554,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [24, 29], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 24->29""}]",[],
cwe119__09_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,5,4,5,4,0,0,4,4,0.1622048318386078,0.4709474444389343,0.30874261260032654,0,0,False,43.355308000172954,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [24, 29, 30], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [[24, 30, ""d""]], ""details"": ""reconnected d edge 24->29 to 24->30""}]",[],
cwe119__10_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,5,4,6,5,1,1,4,4,0.1622048318386078,0.1622048318386078,0.0,0,0,False,40.1914389999547,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [24, -1], ""removed_edges"": [], ""added_edges"": [[24, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 24""}]",[],
cwe119__10_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,5,4,4,2,-1,-2,4,4,0.1622048318386078,0.10237851738929749,-0.0598263144493103,0,0,False,40.85830299982263,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [27], ""removed_edges"": [[27, 29, ""d""], [27, 30, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 27 and its incident edges""}]",[],
cwe119__10_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,5,4,5,4,0,0,4,4,0.1622048318386078,0.48974642157554626,0.3275415897369385,0,0,False,41.0097220001262,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [27, 31], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 27 token source from line 27 to line 31""}]",[],
cwe119__10_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,5,4,5,5,0,1,4,4,0.1622048318386078,0.21316413581371307,0.050959303975105286,0,0,False,41.15533200001664,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [29, 31], ""removed_edges"": [], ""added_edges"": [[29, 31, ""d""]], ""details"": ""added d edge 29->31""}]",[],
cwe119__10_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,5,4,5,3,0,-1,4,4,0.1622048318386078,0.4709474444389343,0.30874261260032654,0,0,False,39.830195999911666,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [24, 29], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 24->29""}]",[],
cwe119__10_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,5,4,5,4,0,0,4,4,0.1622048318386078,0.4709474444389343,0.30874261260032654,0,0,False,41.882614999849466,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [24, 29, 30], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [[24, 30, ""d""]], ""details"": ""reconnected d edge 24->29 to 24->30""}]",[],
cwe119__11_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,5,4,6,5,1,1,4,4,0.3324128985404968,0.3324128985404968,0.0,0,0,False,42.76016599987997,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [24, -1], ""removed_edges"": [], ""added_edges"": [[24, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 24""}]",[],
cwe119__11_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,5,4,4,2,-1,-2,4,4,0.3324128985404968,0.4040580689907074,0.07164517045021057,0,0,False,43.162781999853905,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [27], ""removed_edges"": [[27, 29, ""d""], [27, 30, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 27 and its incident edges""}]",[],
cwe119__11_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,5,4,5,4,0,0,4,4,0.3324128985404968,0.4849661588668823,0.1525532603263855,0,0,False,64.92849599999317,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [27, 31], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 27 token source from line 27 to line 31""}]",[],
cwe119__11_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,5,4,5,5,0,1,4,4,0.3324128985404968,0.3603867292404175,0.027973830699920654,0,0,False,42.864254000051005,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [29, 31], ""removed_edges"": [], ""added_edges"": [[29, 31, ""d""]], ""details"": ""added d edge 29->31""}]",[],
cwe119__11_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,5,4,5,3,0,-1,4,4,0.3324128985404968,0.4709474444389343,0.1385345458984375,0,0,False,54.66350999995484,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [24, 29], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 24->29""}]",[],
cwe119__11_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,5,4,5,4,0,0,4,4,0.3324128985404968,0.4709474444389343,0.1385345458984375,0,0,False,43.35687000002508,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [24, 29, 30], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [[24, 30, ""d""]], ""details"": ""reconnected d edge 24->29 to 24->30""}]",[],
cwe119__12_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,5,4,6,5,1,1,4,4,0.3324128985404968,0.3324128985404968,0.0,0,0,False,49.507550000271294,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [24, -1], ""removed_edges"": [], ""added_edges"": [[24, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 24""}]",[],
cwe119__12_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,5,4,4,2,-1,-2,4,4,0.3324128985404968,0.4040580689907074,0.07164517045021057,0,0,False,48.35370099999636,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [27], ""removed_edges"": [[27, 29, ""d""], [27, 30, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 27 and its incident edges""}]",[],
cwe119__12_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,5,4,5,4,0,0,4,4,0.3324128985404968,0.4849661588668823,0.1525532603263855,0,0,False,67.24406400007865,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [27, 31], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 27 token source from line 27 to line 31""}]",[],
cwe119__12_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,5,4,5,5,0,1,4,4,0.3324128985404968,0.3603867292404175,0.027973830699920654,0,0,False,59.15879499980292,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [29, 31], ""removed_edges"": [], ""added_edges"": [[29, 31, ""d""]], ""details"": ""added d edge 29->31""}]",[],
cwe119__12_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,5,4,5,3,0,-1,4,4,0.3324128985404968,0.4709474444389343,0.1385345458984375,0,0,False,80.2034400003322,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [24, 29], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 24->29""}]",[],
cwe119__12_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,5,4,5,4,0,0,4,4,0.3324128985404968,0.4709474444389343,0.1385345458984375,0,0,False,56.72971400008464,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [24, 29, 30], ""removed_edges"": [[24, 29, ""d""]], ""added_edges"": [[24, 30, ""d""]], ""details"": ""reconnected d edge 24->29 to 24->30""}]",[],
cwe119__13_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,7,5,8,6,1,1,8,8,0.47094735503196716,0.20788440108299255,-0.2630629539489746,0,0,False,57.7617110002393,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [36, -1], ""removed_edges"": [], ""added_edges"": [[36, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 36""}]",[],
cwe119__13_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,7,5,6,3,-1,-2,8,8,0.47094735503196716,0.004014914855360985,-0.4669324401766062,0,0,False,49.89169899999979,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [34], ""removed_edges"": [[34, 36, ""d""], [34, 37, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 34 and its incident edges""}]",[],
cwe119__13_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,49.686297999869566,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 34""}]",[],
cwe119__13_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.00827981997281313,-0.46266753505915403,0,0,False,49.856337000164785,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [[25, 36, ""d""]], ""details"": ""added d edge 25->36""}]",[],
cwe119__13_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,7,5,7,4,0,-1,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,55.449954999858164,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 25], ""removed_edges"": [[23, 25, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->25""}]",[],
cwe119__13_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,57.658022999930836,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [34, 37, 28], ""removed_edges"": [[34, 37, ""d""]], ""added_edges"": [[34, 28, ""d""]], ""details"": ""reconnected d edge 34->37 to 34->28""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,7,5,8,6,1,1,8,8,0.47094735503196716,0.20788440108299255,-0.2630629539489746,0,0,False,72.55796400022518,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [36, -1], ""removed_edges"": [], ""added_edges"": [[36, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 36""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_delete,random,42,1,1,True,7,5,6,3,-1,-2,8,8,0.47094735503196716,2.8042347821610747e-06,-0.470944550797185,0,0,False,73.26187999979084,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [34], ""removed_edges"": [[34, 36, ""d""], [34, 37, ""d""]], ""added_edges"": [], ""details"": ""deleted non-key node 34 and its incident edges""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random,42,1,1,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,71.1345770000662,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 34""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random,42,1,1,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.00827981997281313,-0.46266753505915403,0,0,False,69.46237400006794,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [[25, 36, ""d""]], ""details"": ""added d edge 25->36""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_delete,random,42,1,1,True,7,5,7,4,0,-1,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,75.25333600005979,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 25], ""removed_edges"": [[23, 25, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->25""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_reconnect,random,42,1,1,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,57.86880400000882,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [34, 37, 28], ""removed_edges"": [[34, 37, ""d""]], ""added_edges"": [[34, 28, ""d""]], ""details"": ""reconnected d edge 34->37 to 34->28""}]",[],
cwe119__15_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_add,random,42,1,1,True,7,5,8,6,1,1,8,8,0.47094735503196716,0.20788440108299255,-0.2630629539489746,0,0,False,81.68869999963135,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [36, -1], ""removed_edges"": [], ""added_edges"": [[36, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 36""}]",[],
