sample_id,action,strategy,seed,requested_count,applied_count,valid,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,runtime_ms,operations,validation_errors,error,target_mode,winner_xfg_category,winner_xfg_key_line,winner_xfg_probability,targeted_source_lines
06_codexglue_devign_15513,control_wrapper,code_perturbation,,1,1,True,67,130,71,139,4,9,4,4,5.729157419409603e-05,0.000515173829626292,0.00045788225543219596,0,0,False,5039.535428000136,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 5,,,winner-xfg,ptr,5,5.729157419409603e-05,5
06_codexglue_devign_15513,control_wrapper,code_perturbation,,2,2,True,67,130,75,148,8,18,4,4,5.729157419409603e-05,0.000515173829626292,0.00045788225543219596,0,0,False,5029.715598000166,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 5,,,winner-xfg,ptr,5,5.729157419409603e-05,"5,8"
06_codexglue_devign_15513,control_wrapper,code_perturbation,,3,3,True,67,130,75,148,8,18,4,4,5.729157419409603e-05,0.000515173829626292,0.00045788225543219596,0,0,False,5143.581850999908,wrapped 3 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 5,,,winner-xfg,ptr,5,5.729157419409603e-05,"5,8,12"
06_codexglue_devign_15513,control_wrapper,code_perturbation,,5,5,True,67,130,75,148,8,18,4,4,5.729157419409603e-05,0.000515173829626292,0.00045788225543219596,0,0,False,4972.106103999977,wrapped 5 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 5,,,winner-xfg,ptr,5,5.729157419409603e-05,"5,8,12,17,20"
06_codexglue_devign_15513,temp_variable_split,code_perturbation,,1,0,False,,,,,,,4,,,,,,,,,no simple integer-like assignment candidate found,skipped,,winner-xfg,ptr,5,5.729157419409603e-05,
07_codexglue_devign_4012,data_flow_alias,code_perturbation,,1,1,True,698,1523,718,1561,20,38,55,56,0.8989209532737732,0.730539858341217,-0.16838109493255615,1,1,False,6463.896947999956,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,107
07_codexglue_devign_4012,data_flow_alias,code_perturbation,,2,2,True,698,1523,736,1600,38,77,55,57,0.8989209532737732,0.8390817046165466,-0.05983924865722656,1,1,False,6505.466895000154,inserted 2 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"107,105"
07_codexglue_devign_4012,data_flow_alias,code_perturbation,,3,3,True,698,1523,754,1639,56,116,55,58,0.8989209532737732,0.8390817046165466,-0.05983924865722656,1,1,False,6191.432191000104,inserted 3 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"107,105,127"
07_codexglue_devign_4012,data_flow_alias,code_perturbation,,5,5,True,698,1523,790,1716,92,193,55,60,0.8989209532737732,0.048871297389268875,-0.8500496558845043,1,0,True,5980.437617000007,inserted 5 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"107,105,127,129,87"
07_codexglue_devign_4012,dead_statement,code_perturbation,,1,1,True,698,1523,710,1550,12,27,55,55,0.8989209532737732,0.730539858341217,-0.16838109493255615,1,1,False,5584.375605000105,inserted 1 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,115
07_codexglue_devign_4012,dead_statement,code_perturbation,,2,2,True,698,1523,722,1577,24,54,55,55,0.8989209532737732,0.9490646719932556,0.05014371871948242,1,1,False,5467.782113999874,inserted 2 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,115
07_codexglue_devign_4012,dead_statement,code_perturbation,,3,3,True,698,1523,734,1604,36,81,55,55,0.8989209532737732,0.4295848309993744,-0.4693361222743988,1,0,True,5554.689104999852,inserted 3 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,115
07_codexglue_devign_4012,xfg_targeted_dead_code,code_perturbation,,1,1,True,698,1523,714,1559,16,36,55,55,0.8989209532737732,0.9203137159347534,0.021392762660980225,1,1,False,5692.291020000084,inserted 1 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,115
07_codexglue_devign_4012,xfg_targeted_dead_code,code_perturbation,,2,2,True,698,1523,730,1595,32,72,55,55,0.8989209532737732,0.77412348985672,-0.12479746341705322,1,1,False,5416.688453000006,inserted 2 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"115,113"
07_codexglue_devign_4012,xfg_targeted_dead_code,code_perturbation,,3,3,True,698,1523,746,1631,48,108,55,55,0.8989209532737732,0.35781583189964294,-0.5411051213741302,1,0,True,5686.195795000003,inserted 3 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"115,113,117"
07_codexglue_devign_4012,range_clamp,code_perturbation,,1,0,False,,,,,,,55,,,,,,,,,no sensitive call with a clampable size/count argument found,skipped,,winner-xfg,array,115,0.8989209532737732,
07_codexglue_devign_4012,safe_source_substitution,code_perturbation,,1,1,True,698,1523,706,1545,8,22,55,55,0.8989209532737732,0.7343809008598328,-0.16454005241394043,1,1,False,6078.004709999959,replaced 1 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,77
07_codexglue_devign_4012,safe_source_substitution,code_perturbation,,2,2,True,698,1523,714,1562,16,39,55,55,0.8989209532737732,0.8302077054977417,-0.0687132477760315,1,1,False,6147.333781000043,replaced 2 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"77,153"
07_codexglue_devign_4012,safe_source_substitution,code_perturbation,,3,3,True,698,1523,722,1574,24,51,55,55,0.8989209532737732,0.8233702182769775,-0.07555073499679565,1,1,False,5731.781707000209,replaced 3 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"77,153,165"
07_codexglue_devign_4012,safe_source_substitution,code_perturbation,,5,4,True,698,1523,730,1589,32,66,55,55,0.8989209532737732,0.8233702182769775,-0.07555073499679565,1,1,False,5645.738503000075,replaced 4 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"77,153,165,169"
07_codexglue_devign_4012,sink_bound_guard,code_perturbation,,1,0,False,,,,,,,55,,,,,,,,,no sensitive sink call found for bound guard insertion,skipped,,winner-xfg,array,115,0.8989209532737732,
07_codexglue_devign_4012,postcondition_validation,code_perturbation,,1,0,False,,,,,,,55,,,,,,,,,action postcondition_validation has no winner-XFG-local implementation,skipped,action postcondition_validation has no winner-XFG-local implementation,winner-xfg,array,115,0.8989209532737732,
07_codexglue_devign_4012,integer_overflow_guard,code_perturbation,,1,0,False,,,,,,,55,,,,,,,,,no allocation size addition or multiplication expression found,skipped,,winner-xfg,array,115,0.8989209532737732,
07_codexglue_devign_4012,array_index_bound_guard,code_perturbation,,1,1,True,698,1523,724,1571,26,48,55,58,0.8989209532737732,0.94530189037323,0.04638093709945679,1,1,False,5669.884038999953,wrapped 1 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,117
07_codexglue_devign_4012,array_index_bound_guard,code_perturbation,,2,2,True,698,1523,750,1622,52,99,55,61,0.8989209532737732,0.05343161150813103,-0.8454893417656422,1,0,True,6167.5379849998535,wrapped 2 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"117,119"
07_codexglue_devign_4012,wide_char_sink_guard,code_perturbation,,1,0,False,,,,,,,55,,,,,,,,,no wcscat/wcscpy wide-character sink found,skipped,,winner-xfg,array,115,0.8989209532737732,
07_codexglue_devign_4012,pattern_dead_code,code_perturbation,,1,1,True,698,1523,753,1624,55,101,55,57,0.8989209532737732,0.42958468198776245,-0.46933627128601074,1,0,True,5995.711545999939,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,115
07_codexglue_devign_4012,control_wrapper,code_perturbation,,1,1,True,698,1523,702,1536,4,13,55,55,0.8989209532737732,0.9500623941421509,0.051141440868377686,1,1,False,5540.97120099982,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,115
07_codexglue_devign_4012,control_wrapper,code_perturbation,,2,2,True,698,1523,706,1545,8,22,55,55,0.8989209532737732,0.918126106262207,0.019205152988433838,1,1,False,5997.126223000123,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"115,117"
07_codexglue_devign_4012,control_wrapper,code_perturbation,,3,3,True,698,1523,710,1555,12,32,55,55,0.8989209532737732,0.8837370276451111,-0.01518392562866211,1,1,False,5504.133905999879,wrapped 3 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"115,117,119"
07_codexglue_devign_4012,control_wrapper,code_perturbation,,5,5,True,698,1523,718,1576,20,53,55,55,0.8989209532737732,0.906991183757782,0.008070230484008789,1,1,False,6026.827280000134,wrapped 5 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 115,,,winner-xfg,array,115,0.8989209532737732,"115,117,119,107,129"
07_codexglue_devign_4012,temp_variable_split,code_perturbation,,1,0,False,,,,,,,55,,,,,,,,,no simple integer-like assignment candidate found,skipped,,winner-xfg,array,115,0.8989209532737732,
08_codexglue_devign_17947,data_flow_alias,code_perturbation,,1,1,True,263,536,283,574,20,38,17,18,1.5069810288537155e-08,9.865605221648366e-08,8.35862419279465e-08,0,0,False,6161.9239579999885,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,49
08_codexglue_devign_17947,data_flow_alias,code_perturbation,,2,2,True,263,536,303,612,40,76,17,19,1.5069810288537155e-08,1.6599310015408264e-07,1.5092328986554548e-07,0,0,False,5527.185959000008,inserted 2 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,43"
08_codexglue_devign_17947,data_flow_alias,code_perturbation,,3,3,True,263,536,323,647,60,111,17,20,1.5069810288537155e-08,7.4350946306367405e-06,7.420024820348203e-06,0,0,False,5840.46434600009,inserted 3 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,43,55"
08_codexglue_devign_17947,data_flow_alias,code_perturbation,,5,5,True,263,536,363,737,100,201,17,23,1.5069810288537155e-08,6.566668162122369e-06,6.551598351833832e-06,0,0,False,5351.531509000097,inserted 5 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,43,55,41,39"
08_codexglue_devign_17947,dead_statement,code_perturbation,,1,1,True,263,536,275,563,12,27,17,17,1.5069810288537155e-08,1.5069810288537155e-08,0.0,0,0,False,5438.632890000008,inserted 1 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,49
08_codexglue_devign_17947,dead_statement,code_perturbation,,2,2,True,263,536,287,590,24,54,17,17,1.5069810288537155e-08,3.345284227407319e-08,1.8383031985536036e-08,0,0,False,5339.685272999986,inserted 2 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,49
08_codexglue_devign_17947,dead_statement,code_perturbation,,3,3,True,263,536,299,617,36,81,17,17,1.5069810288537155e-08,1.9258416728007433e-07,1.7751435699153717e-07,0,0,False,5187.781157000018,inserted 3 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,49
08_codexglue_devign_17947,dead_statement,code_perturbation,,5,5,True,263,536,323,671,60,135,17,17,1.5069810288537155e-08,2.384678623457148e-07,2.2339805205717767e-07,0,0,False,5379.790300000195,inserted 5 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,49
08_codexglue_devign_17947,xfg_targeted_dead_code,code_perturbation,,1,1,True,263,536,279,572,16,36,17,17,1.5069810288537155e-08,1.5069810288537155e-08,0.0,0,0,False,5510.408978000214,inserted 1 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,49
08_codexglue_devign_17947,xfg_targeted_dead_code,code_perturbation,,2,2,True,263,536,294,656,31,120,17,16,1.5069810288537155e-08,1.0379056192277858e-07,8.872075163424142e-08,0,0,False,5539.965275999975,inserted 2 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,45"
08_codexglue_devign_17947,xfg_targeted_dead_code,code_perturbation,,3,3,True,263,536,310,692,47,156,17,16,1.5069810288537155e-08,1.1528001664373733e-07,1.0021020635520017e-07,0,0,False,5257.921752999891,inserted 3 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55"
08_codexglue_devign_17947,xfg_targeted_dead_code,code_perturbation,,5,5,True,263,536,343,716,80,180,17,17,1.5069810288537155e-08,1.8414684177514573e-07,1.6907703148660858e-07,0,0,False,5163.864749000368,inserted 5 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55,41,57"
08_codexglue_devign_17947,range_clamp,code_perturbation,,1,1,True,263,536,293,606,30,70,17,17,1.5069810288537155e-08,1.1985449077656085e-08,-3.0843612108810703e-09,0,0,False,5406.532685999991,clamped 1 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,39
08_codexglue_devign_17947,range_clamp,code_perturbation,,2,1,True,263,536,293,606,30,70,17,17,1.5069810288537155e-08,1.1985449077656085e-08,-3.0843612108810703e-09,0,0,False,5191.536702000121,clamped 1 sensitive sink size/count argument(s) through bounded local variables nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,39
08_codexglue_devign_17947,safe_source_substitution,code_perturbation,,1,1,True,263,536,271,551,8,15,17,17,1.5069810288537155e-08,2.8650908312499723e-09,-1.2204719457287183e-08,0,0,False,5332.162361999963,replaced 1 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,49
08_codexglue_devign_17947,safe_source_substitution,code_perturbation,,2,2,True,263,536,279,566,16,30,17,17,1.5069810288537155e-08,2.8650908312499723e-09,-1.2204719457287183e-08,0,0,False,5072.437918000105,replaced 2 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,45"
08_codexglue_devign_17947,safe_source_substitution,code_perturbation,,3,3,True,263,536,287,590,24,54,17,17,1.5069810288537155e-08,2.8650908312499723e-09,-1.2204719457287183e-08,0,0,False,5120.027866999862,replaced 3 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55"
08_codexglue_devign_17947,safe_source_substitution,code_perturbation,,5,5,True,263,536,303,617,40,81,17,17,1.5069810288537155e-08,2.8650908312499723e-09,-1.2204719457287183e-08,0,0,False,5226.00412599968,replaced 5 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55,41,57"
08_codexglue_devign_17947,sink_bound_guard,code_perturbation,,1,1,True,263,536,275,561,12,25,17,18,1.5069810288537155e-08,1.36932229111153e-07,1.2186241882261584e-07,0,0,False,5044.1671469998255,inserted 1 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,39
08_codexglue_devign_17947,sink_bound_guard,code_perturbation,,2,1,True,263,536,275,561,12,25,17,18,1.5069810288537155e-08,1.36932229111153e-07,1.2186241882261584e-07,0,0,False,6386.217162000321,inserted 1 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,39
08_codexglue_devign_17947,postcondition_validation,code_perturbation,,1,0,False,,,,,,,17,,,,,,,,,action postcondition_validation has no winner-XFG-local implementation,skipped,action postcondition_validation has no winner-XFG-local implementation,winner-xfg,call,49,1.5069810288537155e-08,
08_codexglue_devign_17947,integer_overflow_guard,code_perturbation,,1,0,False,,,,,,,17,,,,,,,,,no allocation size addition or multiplication expression found,skipped,,winner-xfg,call,49,1.5069810288537155e-08,
08_codexglue_devign_17947,array_index_bound_guard,code_perturbation,,1,0,False,,,,,,,17,,,,,,,,,no array write found for index bound guard,skipped,,winner-xfg,call,49,1.5069810288537155e-08,
08_codexglue_devign_17947,wide_char_sink_guard,code_perturbation,,1,0,False,,,,,,,17,,,,,,,,,no wcscat/wcscpy wide-character sink found,skipped,,winner-xfg,call,49,1.5069810288537155e-08,
08_codexglue_devign_17947,pattern_dead_code,code_perturbation,,1,1,True,263,536,318,637,55,101,17,19,1.5069810288537155e-08,1.2114265928175882e-06,1.196356782529051e-06,0,0,False,5550.068309999915,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,49
08_codexglue_devign_17947,pattern_dead_code,code_perturbation,,2,2,True,263,536,372,786,109,250,17,20,1.5069810288537155e-08,8.893597964743094e-07,8.742899861857722e-07,0,0,False,6690.281705999951,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,45"
08_codexglue_devign_17947,pattern_dead_code,code_perturbation,,3,3,True,263,536,427,887,164,351,17,22,1.5069810288537155e-08,3.3983228604483884e-06,3.3832530501598512e-06,0,0,False,5420.276953999746,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55"
08_codexglue_devign_17947,pattern_dead_code,code_perturbation,,5,5,True,263,536,538,1041,275,505,17,27,1.5069810288537155e-08,1.3781557754555251e-05,1.3766487944266714e-05,0,0,False,5350.206553000135,inserted 5 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55,41,57"
08_codexglue_devign_17947,control_wrapper,code_perturbation,,1,1,True,263,536,267,545,4,9,17,17,1.5069810288537155e-08,1.272892831138961e-07,1.1221947282535893e-07,0,0,False,5090.707817000293,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,49
08_codexglue_devign_17947,control_wrapper,code_perturbation,,2,2,True,263,536,271,554,8,18,17,17,1.5069810288537155e-08,1.2728952469842625e-07,1.1221971440988909e-07,0,0,False,5324.396269000317,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,55"
08_codexglue_devign_17947,control_wrapper,code_perturbation,,3,3,True,263,536,275,563,12,27,17,17,1.5069810288537155e-08,6.45658460030063e-08,4.9496035714469144e-08,0,0,False,5141.57721599986,wrapped 3 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,55,39"
08_codexglue_devign_17947,control_wrapper,code_perturbation,,5,5,True,263,536,282,634,19,98,17,16,1.5069810288537155e-08,5.688024202754605e-07,5.537326099869233e-07,0,0,False,5250.877665999724,wrapped 5 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 49,,,winner-xfg,call,49,1.5069810288537155e-08,"49,55,39,61,35"
08_codexglue_devign_17947,temp_variable_split,code_perturbation,,1,0,False,,,,,,,17,,,,,,,,,no simple integer-like assignment candidate found,skipped,,winner-xfg,call,49,1.5069810288537155e-08,
09_codexglue_devign_25916,data_flow_alias,code_perturbation,,1,1,True,44,80,60,135,16,55,1,2,0.45641884207725525,0.45641884207725525,0.0,0,0,False,5095.095682000192,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,9
09_codexglue_devign_25916,data_flow_alias,code_perturbation,,2,2,True,44,80,80,173,36,93,1,3,0.45641884207725525,0.45641884207725525,0.0,0,0,False,5047.507374999896,inserted 2 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,"9,11"
09_codexglue_devign_25916,data_flow_alias,code_perturbation,,3,2,True,44,80,80,173,36,93,1,3,0.45641884207725525,0.45641884207725525,0.0,0,0,False,5173.941283000204,inserted 2 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,"9,11"
09_codexglue_devign_25916,dead_statement,code_perturbation,,1,1,True,44,80,56,107,12,27,1,1,0.45641884207725525,0.45641884207725525,0.0,0,0,False,4995.834043000286,inserted 1 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,9
09_codexglue_devign_25916,dead_statement,code_perturbation,,2,2,True,44,80,68,134,24,54,1,1,0.45641884207725525,0.45641884207725525,0.0,0,0,False,5146.356814999763,inserted 2 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,9
09_codexglue_devign_25916,dead_statement,code_perturbation,,3,3,True,44,80,80,161,36,81,1,1,0.45641884207725525,0.45641884207725525,0.0,0,0,False,5026.154930999837,inserted 3 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,9
09_codexglue_devign_25916,dead_statement,code_perturbation,,5,5,True,44,80,104,215,60,135,1,1,0.45641884207725525,0.45641884207725525,0.0,0,0,False,5127.343046000078,inserted 5 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,9
09_codexglue_devign_25916,xfg_targeted_dead_code,code_perturbation,,1,1,True,44,80,60,116,16,36,1,1,0.45641884207725525,0.45641884207725525,0.0,0,0,False,5054.538770000363,inserted 1 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,9
09_codexglue_devign_25916,xfg_targeted_dead_code,code_perturbation,,2,2,True,44,80,76,152,32,72,1,1,0.45641884207725525,0.012809215113520622,-0.4436096269637346,0,0,False,5808.1575090000115,inserted 2 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,"9,5"
09_codexglue_devign_25916,xfg_targeted_dead_code,code_perturbation,,3,2,True,44,80,76,152,32,72,1,1,0.45641884207725525,0.012809215113520622,-0.4436096269637346,0,0,False,5385.410962000151,inserted 2 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,"9,5"
09_codexglue_devign_25916,range_clamp,code_perturbation,,1,0,False,,,,,,,1,,,,,,,,,no sensitive call with a clampable size/count argument found,skipped,,winner-xfg,arith,9,0.45641884207725525,
09_codexglue_devign_25916,safe_source_substitution,code_perturbation,,1,0,False,,,,,,,1,,,,,,,,,no nested pointer dereference source found,skipped,,winner-xfg,arith,9,0.45641884207725525,
09_codexglue_devign_25916,sink_bound_guard,code_perturbation,,1,0,False,,,,,,,1,,,,,,,,,no sensitive sink call found for bound guard insertion,skipped,,winner-xfg,arith,9,0.45641884207725525,
09_codexglue_devign_25916,postcondition_validation,code_perturbation,,1,0,False,,,,,,,1,,,,,,,,,action postcondition_validation has no winner-XFG-local implementation,skipped,action postcondition_validation has no winner-XFG-local implementation,winner-xfg,arith,9,0.45641884207725525,
09_codexglue_devign_25916,integer_overflow_guard,code_perturbation,,1,0,False,,,,,,,1,,,,,,,,,no allocation size addition or multiplication expression found,skipped,,winner-xfg,arith,9,0.45641884207725525,
09_codexglue_devign_25916,array_index_bound_guard,code_perturbation,,1,0,False,,,,,,,1,,,,,,,,,no array write found for index bound guard,skipped,,winner-xfg,arith,9,0.45641884207725525,
09_codexglue_devign_25916,wide_char_sink_guard,code_perturbation,,1,0,False,,,,,,,1,,,,,,,,,no wcscat/wcscpy wide-character sink found,skipped,,winner-xfg,arith,9,0.45641884207725525,
09_codexglue_devign_25916,pattern_dead_code,code_perturbation,,1,1,True,44,80,99,181,55,101,1,3,0.45641884207725525,0.012809233739972115,-0.44360960833728313,0,0,False,6296.204296999804,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,9
09_codexglue_devign_25916,pattern_dead_code,code_perturbation,,2,2,True,44,80,154,282,110,202,1,5,0.45641884207725525,0.012809233739972115,-0.44360960833728313,0,0,False,5044.380446000105,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,"9,5"
09_codexglue_devign_25916,pattern_dead_code,code_perturbation,,3,2,True,44,80,154,282,110,202,1,5,0.45641884207725525,0.012809233739972115,-0.44360960833728313,0,0,False,5276.714685000115,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,"9,5"
09_codexglue_devign_25916,control_wrapper,code_perturbation,,1,1,True,44,80,48,89,4,9,1,1,0.45641884207725525,0.011571629904210567,-0.4448472121730447,0,0,False,5128.4578169997985,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,9
09_codexglue_devign_25916,control_wrapper,code_perturbation,,2,2,True,44,80,52,98,8,18,1,1,0.45641884207725525,0.011571629904210567,-0.4448472121730447,0,0,False,5272.488734000035,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,"9,11"
09_codexglue_devign_25916,control_wrapper,code_perturbation,,3,2,True,44,80,52,98,8,18,1,1,0.45641884207725525,0.011571629904210567,-0.4448472121730447,0,0,False,5012.04633899988,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 9,,,winner-xfg,arith,9,0.45641884207725525,"9,11"
09_codexglue_devign_25916,temp_variable_split,code_perturbation,,1,0,False,,,,,,,1,,,,,,,,,no simple integer-like assignment candidate found,skipped,,winner-xfg,arith,9,0.45641884207725525,
