sample_id,source_file,action,count,applied_count,generation_status,run_status,flipped,base_label,variant_label,base_probability,variant_probability,delta_probability,base_nodes,variant_nodes,delta_nodes,base_edges,variant_edges,delta_edges,baseline_run_dir,variant_run_dir,variant_file,notes,error
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,xfg_targeted_dead_code,2,2,generated,ran,False,0,0,4.58755812360323e-06,2.4135968033078825e-06,-2.173961320295348e-06,243,275,32,490,562,72,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__xfg_targeted_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__xfg_targeted_dead_code__c2.c,inserted 2 unreachable no-op block(s) near XFG-relevant target lines,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,xfg_targeted_dead_code,3,3,generated,ran,False,0,0,4.58755812360323e-06,2.4135968033078825e-06,-2.173961320295348e-06,243,291,48,490,598,108,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__xfg_targeted_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__xfg_targeted_dead_code__c3.c,inserted 3 unreachable no-op block(s) near XFG-relevant target lines,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,xfg_targeted_dead_code,5,5,generated,ran,False,0,0,4.58755812360323e-06,6.724474133079639e-07,-3.9151107102952665e-06,243,323,80,490,670,180,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__xfg_targeted_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__xfg_targeted_dead_code__c5.c,inserted 5 unreachable no-op block(s) near XFG-relevant target lines,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,range_clamp,1,1,generated,ran,False,0,0,4.58755812360323e-06,2.4135968033078825e-06,-2.173961320295348e-06,243,273,30,490,558,68,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__range_clamp__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__range_clamp__c1.c,clamped 1 sensitive sink size/count argument(s) through bounded local variables,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,range_clamp,2,1,partial,run_partial,False,0,0,4.58755812360323e-06,2.4135968033078825e-06,-2.173961320295348e-06,243,273,30,490,558,68,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__range_clamp__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__range_clamp__c2.c,clamped 1 sensitive sink size/count argument(s) through bounded local variables,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,safe_source_substitution,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,,,no nested pointer dereference source found,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,sink_bound_guard,1,1,generated,ran,False,0,0,4.58755812360323e-06,3.5475773074722383e-06,-1.039980816130992e-06,243,253,10,490,509,19,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__sink_bound_guard__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__sink_bound_guard__c1.c,inserted 1 early-return bound guard(s) before sensitive sink calls,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,sink_bound_guard,2,1,partial,run_partial,False,0,0,4.58755812360323e-06,3.5475773074722383e-06,-1.039980816130992e-06,243,253,10,490,509,19,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__sink_bound_guard__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__sink_bound_guard__c2.c,inserted 1 early-return bound guard(s) before sensitive sink calls,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,postcondition_validation,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,,,no matching *_count/*_read pair found for postcondition validation,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,integer_overflow_guard,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,,,no allocation size addition or multiplication expression found,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,array_index_bound_guard,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,,,no array write found for index bound guard,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,wide_char_sink_guard,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,,,no wcscat/wcscpy wide-character sink found,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,pattern_dead_code,1,1,generated,ran,False,0,0,4.58755812360323e-06,8.059164247242734e-05,7.600408434882411e-05,243,298,55,490,591,101,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__pattern_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__pattern_dead_code__c1.c,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,pattern_dead_code,2,2,generated,ran,False,0,0,4.58755812360323e-06,8.059164247242734e-05,7.600408434882411e-05,243,353,110,490,692,202,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__pattern_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__pattern_dead_code__c2.c,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,pattern_dead_code,3,3,generated,ran,False,0,0,4.58755812360323e-06,8.059164247242734e-05,7.600408434882411e-05,243,408,165,490,793,303,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__pattern_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__pattern_dead_code__c3.c,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,pattern_dead_code,5,5,generated,ran,False,0,0,4.58755812360323e-06,8.059164247242734e-05,7.600408434882411e-05,243,518,275,490,995,505,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__pattern_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__pattern_dead_code__c5.c,inserted 5 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,control_wrapper,1,1,generated,ran,False,0,0,4.58755812360323e-06,1.6275123471132247e-08,-4.571283000132098e-06,243,247,4,490,502,12,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__control_wrapper__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__control_wrapper__c1.c,wrapped 1 safe single-line statement(s) with if (1) blocks,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,control_wrapper,2,2,generated,ran,False,0,0,4.58755812360323e-06,5.6734513975698064e-08,-4.530823609627532e-06,243,251,8,490,513,23,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__control_wrapper__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__control_wrapper__c2.c,wrapped 2 safe single-line statement(s) with if (1) blocks,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,control_wrapper,3,3,generated,ran,False,0,0,4.58755812360323e-06,5.111351129016839e-07,-4.0764230107015464e-06,243,255,12,490,524,34,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__control_wrapper__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__control_wrapper__c3.c,wrapped 3 safe single-line statement(s) with if (1) blocks,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,control_wrapper,5,5,generated,ran,False,0,0,4.58755812360323e-06,3.108106739091454e-06,-1.4794513845117763e-06,243,263,20,490,546,56,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__control_wrapper__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__control_wrapper__c5.c,wrapped 5 safe single-line statement(s) with if (1) blocks,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,temp_variable_split,1,1,generated,ran,False,0,0,4.58755812360323e-06,6.326641596388072e-05,5.867885784027749e-05,243,251,8,490,507,17,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__temp_variable_split__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__temp_variable_split__c1.c,split 1 simple assignment(s) through temporary integer variables,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,temp_variable_split,2,1,partial,run_partial,False,0,0,4.58755812360323e-06,6.326641596388072e-05,5.867885784027749e-05,243,251,8,490,507,17,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\05_codexglue_devign_6599__temp_variable_split__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\05_codexglue_devign_6599__temp_variable_split__c2.c,split 1 simple assignment(s) through temporary integer variables,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,data_flow_alias,1,1,generated,ran,False,0,0,5.729157419409603e-05,0.0014286251971498132,0.0013713336229557171,67,85,18,130,169,39,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__data_flow_alias__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__data_flow_alias__c1.c,inserted 1 alias-preserving data-flow no-op(s) near call arguments,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,data_flow_alias,2,2,generated,ran,False,0,0,5.729157419409603e-05,0.0014286251971498132,0.0013713336229557171,67,103,36,130,208,78,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__data_flow_alias__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__data_flow_alias__c2.c,inserted 2 alias-preserving data-flow no-op(s) near call arguments,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,data_flow_alias,3,3,generated,ran,False,0,0,5.729157419409603e-05,0.0014286251971498132,0.0013713336229557171,67,103,36,130,208,78,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__data_flow_alias__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__data_flow_alias__c3.c,inserted 3 alias-preserving data-flow no-op(s) near call arguments,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,data_flow_alias,5,5,generated,ran,False,0,0,5.729157419409603e-05,0.0014286251971498132,0.0013713336229557171,67,103,36,130,208,78,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__data_flow_alias__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__data_flow_alias__c5.c,inserted 5 alias-preserving data-flow no-op(s) near call arguments,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,dead_statement,1,1,generated,ran,False,0,0,5.729157419409603e-05,0.0014286251971498132,0.0013713336229557171,67,79,12,130,157,27,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__dead_statement__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__dead_statement__c1.c,inserted 1 harmless dummy integer statement pair(s) after first function brace,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,dead_statement,2,2,generated,ran,False,0,0,5.729157419409603e-05,0.006534762214869261,0.006477470640675165,67,91,24,130,184,54,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__dead_statement__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__dead_statement__c2.c,inserted 2 harmless dummy integer statement pair(s) after first function brace,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,dead_statement,3,3,generated,ran,False,0,0,5.729157419409603e-05,0.000360658741556108,0.00030336716736201197,67,103,36,130,211,81,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__dead_statement__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__dead_statement__c3.c,inserted 3 harmless dummy integer statement pair(s) after first function brace,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,dead_statement,5,5,generated,ran,False,0,0,5.729157419409603e-05,0.0014286251971498132,0.0013713336229557171,67,127,60,130,265,135,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__dead_statement__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__dead_statement__c5.c,inserted 5 harmless dummy integer statement pair(s) after first function brace,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,xfg_targeted_dead_code,1,1,generated,ran,False,0,0,5.729157419409603e-05,0.006534762214869261,0.006477470640675165,67,83,16,130,166,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__xfg_targeted_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__xfg_targeted_dead_code__c1.c,inserted 1 unreachable no-op block(s) near XFG-relevant target lines,
06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\06_codexglue_devign_15513.c,xfg_targeted_dead_code,2,2,generated,ran,False,0,0,5.729157419409603e-05,0.0014020155649632215,0.0013447239907691255,67,99,32,130,202,72,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\06_codexglue_devign_15513,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\06_codexglue_devign_15513__xfg_targeted_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\06_codexglue_devign_15513__xfg_targeted_dead_code__c2.c,inserted 2 unreachable no-op block(s) near XFG-relevant target lines,
