sample_id,action,strategy,seed,requested_count,applied_count,valid,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,runtime_ms,operations,validation_errors,error,target_mode,winner_xfg_category,winner_xfg_key_line,winner_xfg_probability,targeted_source_lines
04_cve-2021-31571,integer_overflow_guard,code_perturbation,,2,1,True,4013,7985,4041,8024,28,39,104,105,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5686.385592999613,inserted 1 integer overflow guard(s) before allocation or size arithmetic nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,409
04_cve-2021-31571,array_index_bound_guard,code_perturbation,,1,0,False,,,,,,,104,,,,,,,,,no array write found for index bound guard,skipped,,winner-xfg,array,2788,0.13110341131687164,
04_cve-2021-31571,wide_char_sink_guard,code_perturbation,,1,0,False,,,,,,,104,,,,,,,,,no wcscat/wcscpy wide-character sink found,skipped,,winner-xfg,array,2788,0.13110341131687164,
04_cve-2021-31571,pattern_dead_code,code_perturbation,,1,1,True,4013,7985,4068,8086,55,101,104,106,0.13110341131687164,0.13110341131687164,0.0,0,0,False,5546.924122999371,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2788
04_cve-2021-31571,pattern_dead_code,code_perturbation,,2,2,True,4013,7985,4123,8187,110,202,104,108,0.13110341131687164,0.13110341131687164,0.0,0,0,False,5741.667000000234,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2788,2785"
04_cve-2021-31571,pattern_dead_code,code_perturbation,,3,3,True,4013,7985,4178,8288,165,303,104,110,0.13110341131687164,0.1754896640777588,0.044386252760887146,0,0,False,5859.102172999883,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2788,2785,2793"
04_cve-2021-31571,pattern_dead_code,code_perturbation,,5,5,True,4013,7985,4190,8287,177,302,104,110,0.13110341131687164,0.13110341131687164,0.0,0,0,False,5824.94423099979,inserted 5 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2788,2785,2793,2801,2770"
04_cve-2021-31571,control_wrapper,code_perturbation,,1,1,True,4013,7985,4017,7994,4,9,104,104,0.13110341131687164,0.11638850718736649,-0.014714904129505157,0,0,False,5695.877510000173,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2788
04_cve-2021-31571,control_wrapper,code_perturbation,,2,2,True,4013,7985,4021,8003,8,18,104,104,0.13110341131687164,0.4455690383911133,0.31446562707424164,0,0,False,6450.439502000336,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2788,2793"
04_cve-2021-31571,control_wrapper,code_perturbation,,3,3,True,4013,7985,4025,8012,12,27,104,104,0.13110341131687164,0.17120479047298431,0.04010137915611267,0,0,False,6086.50282400049,wrapped 3 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2788,2793,2798"
04_cve-2021-31571,control_wrapper,code_perturbation,,5,5,True,4013,7985,4033,8039,20,54,104,104,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5571.847541000352,wrapped 5 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2788,2793,2798,2769,2765"
04_cve-2021-31571,temp_variable_split,code_perturbation,,1,1,True,4013,7985,4021,8003,8,18,104,104,0.13110341131687164,0.06887973099946976,-0.062223680317401886,0,0,False,5652.401585999542,split 1 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,2707
04_cve-2021-31571,temp_variable_split,code_perturbation,,2,2,True,4013,7985,4029,8021,16,36,104,104,0.13110341131687164,0.06887973099946976,-0.062223680317401886,0,0,False,5623.000033000608,split 2 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2707,2872"
04_cve-2021-31571,temp_variable_split,code_perturbation,,3,3,True,4013,7985,4042,8055,29,70,104,104,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5692.4766230004025,split 3 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2707,2872,2703"
04_cve-2021-31571,temp_variable_split,code_perturbation,,5,5,True,4013,7985,4058,8091,45,106,104,104,0.13110341131687164,0.06887974590063095,-0.06222366541624069,0,0,False,5862.164553999719,split 5 simple assignment(s) through temporary integer variables nearest baseline winner-XFG key line 2788,,,winner-xfg,array,2788,0.13110341131687164,"2707,2872,2703,2878,2883"
